GEOID,DISTRICT
2616310590,1
2616310600,1
2616310610,1
2616310620,1
2616310630,1
2616310640,1
2616310650,1
2616310660,1
2616310670,1
2616310680,1
2616310690,1
2616310700,1
2616310710,1
2616310720,1
2616310730,1
2616310740,1
2616310750,1
2616310760,1
